ID;TIPOID;NOMBRE;TIPOMIEMBRO;
76074;CC;vittorio;Profesor;
77120;CC;andrea ;Estudiante;
81918;CC;Hannah;Egresado;
77928;CC;Maicol;Estudiante;
73848;CC;valeria;Egresado;
72336;CC;Maria;Profesor;
76221;CC;nicolas;Estudiante;
77990;CC;Maria;Egresado;
73016;CC;Julian;Estudiante;
80350;CC;gabriel;Estudiante;
76719;CC;andrei;Estudiante;
79525;CC;daniel;Estudiante;
77849;CC;valeria;Estudiante;
75973;CC;Catherine;Estudiante;
72700;CC;mariana;Estudiante;
79681;CC;Sofia ;Estudiante;
73344;CC;andrea ;Estudiante;
74130;CC;Maria;Profesor;
77620;CC;Catherine;Estudiante;
73272;CC;juan;Estudiante;
74782;CC;Valentina;Estudiante;
79822;CC;mathias;Estudiante;
73989;CC;Valentina;Estudiante;
78806;CC;victoria;Egresado;
74309;TI;Silvana;Egresado;
76844;CC;victoria;Estudiante;
76930;CC;vicky;Egresado;
79613;CC;angelica;Estudiante;
79140;CC;vicky;Estudiante;
77780;CC;gabriel;Estudiante;
81344;CC;valeria;Estudiante;
75378;CC;jaime;Egresado;
81772;CC;vittorio;Estudiante;
75222;CC;lucho;Estudiante;
72746;CC;camila ;Estudiante;
72506;CC;jorge;Egresado;
80621;CC;mathias;Estudiante;
74608;CC;andres;Estudiante;
73139;CC;Silvana;Estudiante;
74841;CC;camila ;Estudiante;
77735;CC;vicky;Profesor;
73054;CC;violeta;Estudiante;
80561;CC;pedro;Estudiante;
78081;CC;violeta;Estudiante;
74902;CC;maurizio;Estudiante;
81518;CC;lucho;Estudiante;
81664;CC;pablo;Estudiante;
73855;CC;Silvana;Estudiante;
76484;CC;Silvana;Estudiante;
77210;CC;jaime;Estudiante;
73203;CC;Maria;Profesor;
72731;CC;Maria;Estudiante;
75958;CC;Maria;Estudiante;
78286;TI;daniel;Estudiante;
78674;CC;angelica;Estudiante;
80977;CC;lucho;Estudiante;
77516;CC;nicolas;Estudiante;
79003;CC;nicolas;Profesor;
81112;CC;vittorio;Estudiante;
75992;CC;Catherine;Egresado;
80946;CC;Claudia;Estudiante;
76954;CC;Juliana;Estudiante;
80459;CC;pablo;Profesor;
81260;CC;Julian;Estudiante;
79782;CC;andrea ;Estudiante;
73159;CC;andrea ;Egresado;
76528;CC;juan;Estudiante;
79366;CC;camila ;Estudiante;
75772;CC;sabastian;Estudiante;
81532;CC;Maria;Profesor;
72761;CC;andrei;Estudiante;
78289;CC;nicolas;Estudiante;
72492;CC;vicky;Estudiante;
73854;CC;pablo;Egresado;
81298;CC;Juliana;Estudiante;
77652;CC;Julian;Egresado;
79273;CC;andres;Estudiante;
74072;CC;lucho;Estudiante;
75912;CC;victoria;Egresado;
77749;CC;jorge;Estudiante;
79846;CC;vicky;Profesor;
74067;CC;mathias;Estudiante;
80329;CC;lucho;Estudiante;
74958;CC;valeria;Profesor;
81725;CC;Hannah;Estudiante;
76096;CC;andres;Estudiante;
80844;CC;vittorio;Estudiante;
81877;CC;santiago;Egresado;
76078;CC;angelica;Estudiante;
79688;CC;mariana;Profesor;
81770;CC;lucho;Estudiante;
80445;TI;andrei;Egresado;
80594;CC;nicolas;Egresado;
81424;CC;jaime;Estudiante;
77248;CC;Julian;Estudiante;
77169;CC;jorge;Egresado;
80881;CC;jaime;Estudiante;
76046;CC;camila ;Estudiante;
73469;CC;Claudia;Estudiante;
76100;CC;Valentina;Profesor;
76798;CC;jorge;Estudiante;
72220;CC;Julian;Estudiante;
78555;CC;vittorio;Estudiante;
76580;TI;Valentina;Profesor;
76477;CC;jorge;Estudiante;
81705;CC;jorge;Estudiante;
78060;CC;nicolas;Estudiante;
76360;CC;jose;Estudiante;
78600;CC;vicky;Estudiante;
79946;CC;violeta;Egresado;
75807;CC;andrea ;Egresado;
75619;CC;Hannah;Estudiante;
72816;CC;gabriel;Estudiante;
76271;CC;Valentina;Estudiante;
79413;CC;pedro;Estudiante;
79522;CC;Hannah;Estudiante;
77440;CC;Maria;Estudiante;
81866;CC;mathias;Estudiante;
79679;CC;vicky;Estudiante;
79652;CC;Aura;Egresado;
81872;CC;maurizio;Estudiante;
72361;CC;Cristina;Egresado;
81554;CC;andrea ;Estudiante;
79518;CC;nicolas;Estudiante;
75245;CC;jose;Estudiante;
80423;TI;jose;Estudiante;
74726;CC;Valentina;Estudiante;
74548;CC;violeta;Estudiante;
76150;CC;Hannah;Egresado;
73358;CC;Claudia;Estudiante;
76191;CC;lucho;Egresado;
75396;CC;andrea ;Egresado;
74707;CC;Juliana;Profesor;
81928;CC;Juliana;Estudiante;
78189;CC;andrei;Estudiante;
78785;CC;Sofia ;Estudiante;
72521;CC;Sofia ;Profesor;
75088;CC;santiago;Profesor;
74332;CC;camila ;Estudiante;
73238;CC;Maria;Egresado;
73391;CC;angelica;Egresado;
76849;CC;Maria;Egresado;
80113;CC;Claudia;Estudiante;
78159;CC;jaime;Estudiante;
78513;CC;jose;Estudiante;
77705;CC;Juliana;Estudiante;
82063;CC;Claudia;PersonaEvento;
73413;CC;jaime;Estudiante;
80649;TI;Maicol;Profesor;
74069;CC;sabastian;Estudiante;
79051;CC;andrea ;Egresado;
75454;CC;Hannah;Estudiante;
79091;CC;angelica;Estudiante;
73596;CC;valeria;Egresado;
81855;CC;violeta;Estudiante;
81154;TI;Maria;Estudiante;
80229;CC;angelica;Estudiante;
78220;CC;Aura;Egresado;
77484;CC;Cristina;Profesor;
73898;CC;lucho;Profesor;
81367;CC;sabastian;Estudiante;
81922;CC;gabriel;Estudiante;
77850;CC;jaime;Profesor;
76907;CC;Juliana;Estudiante;
76068;CC;Maicol;Egresado;
75751;CC;Juliana;Estudiante;
73256;CC;pablo;Estudiante;
72115;CC;maurizio;Estudiante;
82034;CC;jose;Estudiante;
78789;CC;camila ;Estudiante;
76788;CC;santiago;Profesor;
79114;CC;Julian;Estudiante;
76397;CC;angelica;Egresado;
75776;CC;Cristina;Profesor;
75033;CC;andrei;Estudiante;
81704;CC;mathias;Estudiante;
80351;CC;valeria;Estudiante;
76385;CC;Cristina;Estudiante;
76654;CC;Claudia;Estudiante;
79435;CC;Aura;Egresado;
77541;CC;Maria;Profesor;
74690;CC;andrea ;Estudiante;
77263;CC;andrei;Egresado;
74074;CC;santiago;Estudiante;
79016;CC;Silvana;Profesor;
79657;CC;sabastian;Egresado;
76552;CC;Claudia;Estudiante;
75746;CC;pablo;Estudiante;
72579;CC;vittorio;Estudiante;
72385;CC;camila ;Profesor;
77466;CC;jaime;Estudiante;
81454;CC;andrei;Estudiante;
76147;CC;victoria;Egresado;
79354;CC;santiago;Profesor;
79194;CC;Cristina;Estudiante;
80263;CC;Hannah;Egresado;
72222;CC;Gustavo;Estudiante;
73509;CC;Juliana;Estudiante;
81621;CC;violeta;Estudiante;
81018;CC;jorge;Egresado;
74708;CC;Maria;Profesor;
76722;CC;pedro;Egresado;
72720;CC;pablo;Egresado;
75175;CC;Catherine;Estudiante;
76686;CC;jose;Estudiante;
77542;CC;Maria;Profesor;
78724;CC;victoria;Estudiante;
75462;CC;Cristina;Profesor;
72415;CC;camila ;Estudiante;
75233;CC;Silvana;Estudiante;
79902;CC;valeria;Estudiante;
78677;CC;gabriel;Estudiante;
72416;CC;Cristina;Estudiante;
77312;CC;Julian;Estudiante;
72776;CC;Valentina;Estudiante;
78365;CC;Cristina;Estudiante;
73310;CC;jorge;Profesor;
73725;CC;Juliana;Profesor;
72324;CC;victoria;Egresado;
77327;CC;daniel;Estudiante;
79549;CC;pablo;Estudiante;
74923;CC;mathias;Profesor;
78277;CC;Sofia ;Estudiante;
74420;CC;Valentina;Estudiante;
81549;CC;pablo;Egresado;
79066;CC;jose;Estudiante;
81767;CC;Sofia ;Profesor;
73656;CC;Cristina;Estudiante;
79779;CC;camila ;Estudiante;
77488;CC;Juliana;Estudiante;
78986;CC;camila ;Egresado;
76782;CC;santiago;Profesor;
76110;CC;vicky;Profesor;
75443;CC;Maicol;Estudiante;
75650;CC;jorge;Estudiante;
76297;CC;victoria;Estudiante;
79642;CC;Maicol;Profesor;
77363;CC;andrea ;Egresado;
72825;CC;sabastian;Egresado;
81325;CC;camila ;Profesor;
77402;CC;Nelly ;Estudiante;
73535;CC;sabastian;Egresado;
81722;CC;violeta;Estudiante;
72649;CC;santiago;Profesor;
75335;CC;Aura;Estudiante;
73552;CC;gabriel;Estudiante;
74328;CC;Valentina;Estudiante;
72318;CC;sabastian;Estudiante;
75840;CC;Cristina;Estudiante;
76103;CC;Hannah;Estudiante;
77260;CC;jorge;Estudiante;
72959;CC;juan;Profesor;
78087;CC;victoria;Estudiante;
76207;CC;andres;Egresado;
74151;CC;Nelly ;Estudiante;
72407;CC;Silvana;Egresado;
73221;CC;juan;Estudiante;
81743;CC;Hannah;Egresado;
75398;CC;angelica;Estudiante;
73477;CC;camila ;Profesor;
81320;CC;sabastian;Estudiante;
75360;CC;pablo;Estudiante;
78438;CC;Cristina;Estudiante;
79232;CC;angelica;Egresado;
72992;CC;angelica;Egresado;
75661;CC;Silvana;Profesor;
75628;CC;angelica;Egresado;
75830;CC;jaime;Estudiante;
73720;CC;mariana;Estudiante;
76673;CC;Sofia ;Estudiante;
78287;CC;valeria;Estudiante;
78607;CC;mathias;Egresado;
73303;CC;andrei;Estudiante;
81144;CC;lucho;Estudiante;
73327;CC;Silvana;Profesor;
80864;CC;andrea ;Profesor;
72668;CC;camila ;Estudiante;
75185;CC;juan;Profesor;
77924;CC;mariana;Egresado;
76672;CC;andrei;Profesor;
74350;CC;Sofia ;Estudiante;
74141;CC;valeria;Estudiante;
73731;CC;camila ;Profesor;
79649;CC;vicky;Estudiante;
76086;CC;Hannah;Estudiante;
78571;CC;Nelly ;Egresado;
75699;CC;Cristina;Egresado;
77151;CC;Hannah;Profesor;
76810;CC;Aura;Estudiante;
72450;CC;andres;Estudiante;
74751;CC;vittorio;Estudiante;
76886;CC;Valentina;Estudiante;
78085;CC;Silvana;Estudiante;
76803;CC;gabriel;Estudiante;
82060;TI;Maria;Estudiante;
76631;CC;Aura;Estudiante;
75186;CC;mathias;Egresado;
80743;CC;andrea ;Estudiante;
81617;CC;Valentina;Estudiante;
76166;CC;maurizio;Egresado;
74306;CC;victoria;Estudiante;
80146;CC;Nelly ;Profesor;
72476;CC;valeria;Estudiante;
80071;CC;gabriel;Estudiante;
73280;TI;andrei;Estudiante;
81631;CC;Catherine;Estudiante;
75709;CC;sabastian;Estudiante;
75715;CC;santiago;Estudiante;
81762;CC;Nelly ;Profesor;
72840;CC;Maicol;Estudiante;
81848;CC;santiago;Egresado;
73527;CC;Hannah;Estudiante;
78281;CC;Silvana;Estudiante;
77943;CC;Sofia ;Egresado;
79930;CC;angelica;Estudiante;
73330;CC;vittorio;Estudiante;
76435;CC;vicky;Profesor;
75584;CC;Catherine;Estudiante;
80258;CC;Cristina;Estudiante;
80955;CC;Silvana;Estudiante;
72706;CC;juan;Profesor;
74861;CC;daniel;Estudiante;
79497;CC;mathias;Egresado;
75011;CC;nicolas;Egresado;
80593;CC;Valentina;Estudiante;
72955;CC;juan;Estudiante;
72543;CC;camila ;Estudiante;
77692;CC;juan;Egresado;
72869;CC;andres;Estudiante;
78375;CC;Sofia ;Estudiante;
75036;CC;jorge;Estudiante;
79799;CC;Valentina;Estudiante;
80847;CC;Maria;Profesor;
81312;CC;juan;Estudiante;
74041;CC;nicolas;Estudiante;
77068;CC;lucho;Estudiante;
78787;CC;andres;Estudiante;
80684;CC;andres;Estudiante;
73884;CC;Silvana;Estudiante;
82044;CC;nicolas;Profesor;
79504;CC;santiago;Egresado;
78539;CC;vicky;Egresado;
74223;CC;camila ;Estudiante;
76857;CC;Catherine;Egresado;
77561;CC;Maria;Estudiante;
77099;CC;Hannah;Egresado;
75020;CC;Nelly ;Estudiante;
82035;CC;santiago;Estudiante;
80149;CC;Juliana;Profesor;
78990;CC;vicky;Estudiante;
76498;CC;juan;Estudiante;
79077;CC;mathias;Estudiante;
75872;CC;Catherine;Estudiante;
80056;CC;Valentina;Estudiante;
76573;CC;Claudia;Egresado;
72447;CC;angelica;Estudiante;
75060;CC;violeta;Estudiante;
74157;CC;Maicol;Estudiante;
79255;CC;Nelly ;Estudiante;
72224;CC;angelica;Estudiante;
80898;CC;maurizio;Estudiante;
74788;CC;victoria;Estudiante;
78217;CC;violeta;Egresado;
73211;CC;andrea ;Estudiante;
72557;CC;Juliana;Estudiante;
76720;CC;andrea ;Egresado;
78466;CC;pedro;Estudiante;
75009;CC;Sofia ;Profesor;
78868;CC;victoria;Estudiante;
80855;CC;Silvana;Egresado;
79075;CC;jose;Estudiante;
76364;CC;Nelly ;Egresado;
74582;CC;andrea ;Estudiante;
80643;CC;andrea ;Estudiante;
81278;CC;Catherine;Estudiante;
81449;CC;Nelly ;Estudiante;
79974;CC;mariana;Estudiante;
78889;CC;jaime;Estudiante;
76151;CC;santiago;Profesor;
81288;CC;pablo;Estudiante;
76189;CC;camila ;Estudiante;
73548;CC;sabastian;Egresado;
79258;CC;Julian;Estudiante;
75985;CC;juan;Profesor;
80365;CC;camila ;Estudiante;
78725;CC;jaime;Estudiante;
81645;CC;mathias;Estudiante;
77192;CC;Claudia;Estudiante;
77411;CC;andrei;Profesor;
80913;CC;mariana;Estudiante;
73005;CC;gabriel;Estudiante;
74208;CC;Juliana;Egresado;
75607;CC;Aura;Profesor;
74994;CC;Hannah;Estudiante;
73852;CC;lucho;Estudiante;
76062;CC;jaime;Profesor;
80589;CC;maurizio;Estudiante;
73196;CC;Julian;Estudiante;
80143;CC;jaime;Estudiante;
76121;CC;Maicol;Egresado;
77846;CC;pedro;Estudiante;
81998;CC;andrea ;Estudiante;
80330;CC;andrea ;Estudiante;
78265;CC;andrei;Estudiante;
82084;CC;violeta;Estudiante;
75708;CC;pablo;Egresado;
74201;CC;andres;Estudiante;
78527;TI;santiago;Estudiante;
73786;CC;Maicol;Estudiante;
73948;CC;Hannah;Estudiante;
77194;CC;camila ;Estudiante;
78086;CC;Valentina;Estudiante;
74805;CC;Claudia;Estudiante;
79805;CC;valeria;Profesor;
80900;CC;Juliana;Egresado;
77259;TI;jose;Estudiante;
80505;CC;Hannah;Estudiante;
76124;CC;Juliana;Profesor;
72846;CC;victoria;Profesor;
78512;CC;maurizio;Estudiante;
75721;CC;santiago;Estudiante;
72305;CC;violeta;Estudiante;
80375;CC;Aura;Estudiante;
73564;CC;violeta;Profesor;
79331;CC;andrei;Estudiante;
80506;CC;Julian;Estudiante;
73279;CC;mariana;Egresado;
74502;CC;lucho;Estudiante;
72585;CC;Hannah;Profesor;
75267;CC;Julian;Profesor;
75229;CC;Cristina;Estudiante;
72160;CC;andrei;Egresado;
73450;CC;violeta;Estudiante;
72301;CC;jaime;Estudiante;
80305;CC;Claudia;Estudiante;
73201;CC;mathias;Estudiante;
73634;CC;maurizio;Estudiante;
72993;CC;mariana;Profesor;
78707;CC;pablo;Estudiante;
72721;CC;angelica;Estudiante;
80360;CC;violeta;Estudiante;
75364;CC;Nelly ;Estudiante;
76537;CC;Hannah;Estudiante;
80865;CC;Valentina;Estudiante;
77753;CC;Silvana;Estudiante;
76612;CC;andrei;Estudiante;
77338;CC;camila ;Estudiante;
81992;CC;santiago;Profesor;
78899;CC;jaime;Estudiante;
78111;CC;Juliana;Egresado;
76522;CC;juan;Egresado;
75598;CC;maurizio;Estudiante;
77225;CC;Catherine;Egresado;
76075;CC;violeta;Profesor;
77699;CC;daniel;Estudiante;
75753;CC;juan;Estudiante;
81101;CC;jaime;Estudiante;
81545;CC;Maria;Estudiante;
78360;CC;jaime;Estudiante;
76230;CC;Nelly ;Egresado;
76845;CC;daniel;Estudiante;
76833;CC;Julian;Estudiante;
73118;CC;pablo;Egresado;
81499;TI;victoria;Estudiante;
72775;CC;Maria;Estudiante;
81212;CC;pedro;Estudiante;
80197;CC;santiago;Estudiante;
79181;CC;jose;Estudiante;
81915;CC;Julian;Estudiante;
76025;CC;lucho;Estudiante;
78518;CC;pedro;Estudiante;
79767;CC;Aura;Estudiante;
80614;CC;Silvana;Estudiante;
80282;CC;andrea ;Estudiante;
78034;CC;jose;Profesor;
75695;CC;Sofia ;Estudiante;
79955;CC;Sofia ;Estudiante;
77805;CC;vittorio;Estudiante;
80823;CC;Maria;Profesor;
77362;CC;Maria;Egresado;
72766;CC;nicolas;Estudiante;
77550;CC;jorge;Estudiante;
80533;CC;vicky;Estudiante;
74755;CC;valeria;Estudiante;
74952;CC;nicolas;Estudiante;
73779;CC;Maria;Profesor;
80427;CC;Juliana;Egresado;
74739;CC;Julian;Estudiante;
72799;CC;angelica;Egresado;
72535;CC;Hannah;Profesor;
81355;CC;pedro;Estudiante;
77089;CC;Cristina;Estudiante;
73036;CC;Maria;Profesor;
81438;CC;Aura;Estudiante;
78113;CC;Hannah;Egresado;
78610;CC;mariana;Estudiante;
77128;CC;camila ;Profesor;
81304;CC;juan;Profesor;
76629;CC;nicolas;Estudiante;
75681;CC;violeta;Profesor;
78198;CC;lucho;Egresado;
79460;CC;Sofia ;Estudiante;
80253;CC;Sofia ;Estudiante;
72945;CC;Maria;Estudiante;
76674;CC;angelica;Egresado;
81152;CC;pablo;Estudiante;
72409;CC;Claudia;Estudiante;
75944;CC;angelica;Egresado;
74472;CC;lucho;Estudiante;
78171;CC;Claudia;Estudiante;
73689;CC;mariana;Estudiante;
76659;CC;Cristina;Estudiante;
80225;CC;jorge;Egresado;
73087;CC;andrei;Estudiante;
81948;CC;santiago;Estudiante;
76171;CC;andres;Estudiante;
78649;CC;jaime;Profesor;
77866;CC;andrea ;Estudiante;
81835;CC;gabriel;Estudiante;
81858;CC;nicolas;Estudiante;
79094;CC;andrei;Egresado;
74827;CC;gabriel;Estudiante;
80740;CC;nicolas;Estudiante;
78387;CC;Catherine;Estudiante;
78749;CC;vicky;Estudiante;
81627;CC;gabriel;Estudiante;
79820;CC;Claudia;Profesor;
79965;CC;Cristina;Profesor;
72838;CC;Maicol;Profesor;
80280;CC;vicky;Estudiante;
81679;CC;angelica;Estudiante;
80573;CC;Catherine;Estudiante;
74329;CC;jorge;Estudiante;
73719;CC;nicolas;Egresado;
74589;CC;Hannah;Estudiante;
81507;CC;Valentina;Profesor;
80414;CC;jose;Estudiante;
78597;CC;Valentina;Estudiante;
75043;CC;pedro;Egresado;
76274;CC;Gustavo;Estudiante;
80546;CC;violeta;Estudiante;
80471;TI;Maria;Estudiante;
80087;CC;Valentina;Estudiante;
80069;CC;vittorio;Estudiante;
80646;CC;andrei;Estudiante;
76204;CC;Maria;Estudiante;
76901;CC;andres;Egresado;
81371;CC;Valentina;Estudiante;
79754;CC;vittorio;Profesor;
75656;CC;daniel;Estudiante;
75892;CC;andres;Estudiante;
73836;CC;andres;Estudiante;
78841;CC;Cristina;Estudiante;
77896;CC;andrei;Estudiante;
73366;CC;daniel;Egresado;
80600;CC;Silvana;Egresado;
80701;CC;jorge;Profesor;
78106;CC;vittorio;Estudiante;
79312;CC;Maicol;Estudiante;
81207;CC;Nelly ;Estudiante;
79598;CC;jaime;Estudiante;
81954;CC;jose;Profesor;
73769;CC;violeta;Estudiante;
77219;CC;Maria;Estudiante;
78786;CC;Valentina;Estudiante;
78897;CC;Sofia ;Estudiante;
75935;CC;Maicol;Profesor;
73132;CC;Maria;Estudiante;
75898;CC;jaime;Estudiante;
73643;CC;sabastian;Estudiante;
81010;CC;Cristina;Estudiante;
78352;CC;Claudia;Estudiante;
76327;CC;camila ;Profesor;
72802;CC;camila ;Estudiante;
74165;CC;andrei;Profesor;
81361;CC;mariana;Profesor;
80807;CC;nicolas;Profesor;
73276;CC;mariana;Estudiante;
76542;CC;Sofia ;Egresado;
75300;CC;valeria;Estudiante;
80520;CC;Juliana;Estudiante;
77900;CC;vittorio;Estudiante;
74932;CC;santiago;Egresado;
77819;CC;Valentina;Profesor;
72337;CC;andrea ;Estudiante;
72472;CC;andres;Egresado;
80886;CC;Juliana;Estudiante;
77067;CC;Valentina;Egresado;
79554;CC;Nelly ;Profesor;
77400;CC;valeria;Estudiante;
73163;CC;angelica;Egresado;
78240;CC;jorge;Estudiante;
79660;CC;mariana;Estudiante;
73295;CC;Hannah;Egresado;
77807;CC;sabastian;Egresado;
80356;CC;Maicol;Estudiante;
81529;CC;Juliana;Estudiante;
77909;CC;mariana;Estudiante;
76317;CC;lucho;Estudiante;
81005;CC;jaime;Estudiante;
73012;CC;Hannah;Estudiante;
76763;CC;santiago;Estudiante;
72980;CC;mathias;Egresado;
81643;CC;Silvana;Profesor;
74814;CC;daniel;Estudiante;
76515;CC;jose;Estudiante;
73864;CC;jaime;Egresado;
78329;CC;mathias;Estudiante;
78599;CC;violeta;Estudiante;
79324;TI;violeta;Estudiante;
72818;CC;sabastian;Estudiante;
80764;CC;Maria;Estudiante;
80286;CC;Maria;Estudiante;
73408;CC;Julian;Estudiante;
74526;CC;andrei;Estudiante;
76443;CC;mariana;Egresado;
75569;CC;daniel;Estudiante;
79669;CC;Maria;Estudiante;
78507;CC;pablo;Profesor;
77706;CC;victoria;Estudiante;
78795;CC;sabastian;Estudiante;
73230;CC;andrea ;Estudiante;
77305;CC;violeta;Egresado;
74632;CC;Julian;Estudiante;
76994;CC;lucho;Estudiante;
78648;CC;pablo;Estudiante;
77605;CC;daniel;Estudiante;
72378;CC;jorge;Egresado;
74204;CC;Aura;Estudiante;
75283;CC;pedro;Profesor;
81132;CC;Maria;Profesor;
74674;CC;Maria;Estudiante;
77036;CC;santiago;Estudiante;
73034;CC;andres;Estudiante;
81080;CC;pedro;Estudiante;
74118;CC;Claudia;Estudiante;
78622;TI;pablo;Estudiante;
76210;CC;Hannah;Estudiante;
80647;CC;Maicol;Estudiante;
76090;CC;Juliana;Profesor;
80031;CC;andres;Estudiante;
78143;CC;pedro;Estudiante;
77770;CC;Sofia ;Profesor;
74185;CC;Nelly ;Profesor;
78344;CC;gabriel;Estudiante;
76026;CC;vicky;Estudiante;
80048;CC;vittorio;Profesor;
72877;CC;nicolas;Estudiante;
79250;CC;victoria;Estudiante;
81951;CC;nicolas;Profesor;
81652;CC;jaime;Egresado;
75470;CC;vicky;Estudiante;
73153;CC;Maria;Estudiante;
78144;CC;Claudia;Estudiante;
77198;CC;santiago;Estudiante;
76647;CC;andrea ;Estudiante;
75528;TI;angelica;Estudiante;
78384;CC;lucho;Egresado;
75893;CC;Aura;Profesor;
81575;CC;vicky;Estudiante;
73916;CC;vittorio;Estudiante;
81465;CC;vittorio;Estudiante;
76518;CC;vittorio;Profesor;
76231;CC;violeta;Profesor;
81629;CC;Juliana;Egresado;
79552;CC;Sofia ;Estudiante;
81277;CC;juan;Profesor;
76916;CC;Juliana;Profesor;
73039;CC;mariana;Estudiante;
81548;CC;juan;Estudiante;
79771;CC;jose;Estudiante;
73244;CC;Julian;Estudiante;
81096;CC;juan;Estudiante;
79513;CC;Cristina;Estudiante;
72522;CC;Julian;Egresado;
75476;CC;Maria;Profesor;
78893;CC;pedro;Estudiante;
81293;CC;maurizio;Estudiante;
78670;CC;andrei;Egresado;
77191;CC;Sofia ;Estudiante;
74971;CC;maurizio;Estudiante;
75500;CC;violeta;Estudiante;
74897;CC;Valentina;Estudiante;
80077;CC;pedro;Estudiante;
76614;CC;santiago;Egresado;
77554;CC;violeta;Estudiante;
78845;TI;Silvana;Estudiante;
72505;CC;gabriel;Profesor;
73473;CC;Julian;Estudiante;
80173;CC;mariana;Estudiante;
76214;CC;Cristina;Estudiante;
77218;CC;andres;Profesor;
76224;CC;Sofia ;Profesor;
79456;CC;valeria;Egresado;
73745;CC;valeria;Profesor;
79060;CC;Maicol;Estudiante;
75241;CC;Catherine;Estudiante;
82020;CC;Sofia ;Profesor;
79274;CC;Catherine;Egresado;
79169;CC;pablo;Profesor;
72414;CC;juan;Profesor;
81024;CC;Julian;Estudiante;
79487;CC;angelica;Estudiante;
77631;TI;lucho;Profesor;
73367;CC;vicky;Profesor;
81087;CC;Claudia;Egresado;
75868;CC;Julian;Estudiante;
75436;CC;maurizio;Profesor;
77801;CC;valeria;Egresado;
76764;CC;Aura;Estudiante;
78690;CC;pablo;Estudiante;
72834;CC;Claudia;Egresado;
74362;TI;sabastian;Estudiante;
81800;TI;Claudia;Egresado;
72671;CC;maurizio;Egresado;
79034;CC;sabastian;Egresado;
79983;CC;jaime;Profesor;
76421;CC;jaime;Estudiante;
72859;CC;camila ;Egresado;
76409;CC;mathias;Profesor;
75160;CC;andrea ;Estudiante;
77309;CC;Nelly ;Estudiante;
78190;CC;jorge;Estudiante;
73393;CC;jose;Estudiante;
81622;CC;camila ;Estudiante;
76395;CC;daniel;Estudiante;
81059;CC;santiago;Egresado;
74845;CC;Gustavo;Estudiante;
75338;CC;pablo;Egresado;
75259;CC;Aura;Estudiante;
76024;CC;pedro;Egresado;
73442;CC;Cristina;Estudiante;
73517;CC;Valentina;Egresado;
75067;CC;gabriel;Estudiante;
81332;CC;Catherine;Estudiante;
78398;CC;Claudia;Egresado;
81544;CC;maurizio;Estudiante;
81672;TI;Aura;Estudiante;
79248;CC;Catherine;Estudiante;
74014;TI;jorge;Estudiante;
81754;CC;jose;Egresado;
74535;CC;victoria;Estudiante;
76740;CC;Cristina;Estudiante;
73073;CC;Maicol;Estudiante;
77213;CC;sabastian;Estudiante;
79670;CC;angelica;Estudiante;
81932;CC;Claudia;Estudiante;
76561;CC;Silvana;Estudiante;
75251;CC;mariana;Estudiante;
73607;CC;valeria;Egresado;
77880;CC;Maria;Profesor;
72527;CC;Valentina;Estudiante;
80768;CC;jorge;Estudiante;
77843;CC;Maicol;Profesor;
81306;CC;pablo;Estudiante;
78996;TI;maurizio;Estudiante;
74043;CC;Claudia;Estudiante;
77931;CC;santiago;Egresado;
80034;CC;nicolas;Estudiante;
74777;CC;jorge;Egresado;
81812;CC;maurizio;Estudiante;
72647;CC;Valentina;Profesor;
76729;CC;andres;Estudiante;
78692;CC;Maria;Egresado;
74633;CC;santiago;Estudiante;
77258;CC;lucho;Estudiante;
72227;CC;vicky;Estudiante;
81495;CC;andres;Estudiante;
73251;CC;Maria;Estudiante;
76534;CC;andrei;Profesor;
79227;CC;pedro;Estudiante;
76070;CC;juan;Estudiante;
80789;CC;Gustavo;Estudiante;
81875;CC;maurizio;Egresado;
80592;CC;juan;Egresado;
80169;CC;pablo;Estudiante;
81058;CC;jaime;Estudiante;
72709;CC;jaime;Estudiante;
80320;CC;juan;Profesor;
79519;CC;Julian;Estudiante;
79761;CC;Catherine;Estudiante;
73749;TI;violeta;Estudiante;
81491;CC;Sofia ;Estudiante;
80998;CC;andres;Estudiante;
82061;CC;valeria;Estudiante;
73092;CC;Julian;Estudiante;
73496;CC;Maria;Egresado;
74752;CC;Aura;Estudiante;
76260;CC;Nelly ;Estudiante;
79696;CC;lucho;Estudiante;
74232;CC;juan;Estudiante;
72946;CC;daniel;Estudiante;
80267;CC;mathias;Estudiante;
78524;CC;Maria;Profesor;
73291;CC;jorge;Estudiante;
78460;TI;Valentina;PersonaEvento;
81744;CC;nicolas;Profesor;
72386;CC;valeria;Estudiante;
77257;CC;juan;Estudiante;
